metric_A,metric_B,action_taken
10.975577747285666,4.135439612814341,0
8.56416778978586,1.8296967934639037,0
3.7662484315101206,2.751297552204382,1
0.36967761940215926,3.249905275488655,0
11.037194891689278,10.09062719897187,0
5.849317574205399,4.852183325506771,1
7.384287040220627,7.527542585221671,0
1.1629681908388214,8.897683054258032,0
-2.2300316810230165,7.818440826462857,0
8.428932655871812,3.783278821623783,1
7.090950121534907,-0.7023002404930399,0
0.5143864448257782,11.043608682281256,0
4.255214241462021,2.6893476059921664,1
3.919794478381888,9.932385475343654,0
3.4648066340883332,6.066947738216278,1
4.436081309428416,3.28264963341509,1
-0.459311042732109,0.07596081317100369,0
4.430852926410144,-2.224612280633772,0
7.834612445995582,0.3595872670879045,0
9.739663390564724,8.441445328962049,0
2.9399942405354698,2.366119359196534,0
7.89673695321095,2.0029702333504518,0
1.8203337902890302,0.2029110796625728,0
6.782632929739842,7.850716854202323,0
8.563872249604934,12.115568822246377,0
3.8451252089609023,5.141023854432733,1
6.0292247718038485,6.429969573436464,1
7.042984342467976,9.08703814048196,0
1.3238819718332682,12.755869212767571,0
1.9817022407078588,7.2020870829392445,0
5.30080955338588,4.668685025862065,1
7.802300813027392,5.682782518535543,1
-1.3077634253783772,10.706716469152985,0
8.365927723742008,10.481539806637542,0
7.121366094502808,1.7943457061226464,0
1.6035570612724626,8.91468608387435,0
8.61617769182769,4.137651739743182,0
6.064206365932522,5.263922661327695,1
7.31525646787616,4.116724128650426,1
4.537383675922554,3.3167829161712272,1
7.268461851421876,6.313277574578578,1
9.247322306444364,3.5605321193613877,0
-2.3079885642744156,8.11899392905046,0
7.705929203569299,0.007317125929260371,0
2.290104594967699,6.277491348784798,1
11.87638301642689,1.1332476635359963,0
1.5495598315022097,0.43104946399869315,0
2.922040828199756,4.801995930185687,1
1.010122131190147,5.931990199674321,0
8.36335791358592,5.189258304204186,0
-0.6140276611026886,0.5327187237235095,0
5.538206390857585,2.634501871524818,1
1.6003590690858125,5.953414872785312,0
2.215123695969043,2.4358600008246634,0
8.306670691434764,2.5363955942900995,0
2.318413204910935,2.9023203399812805,1
9.426229725599155,1.0155198519981377,0
1.2976527572152654,10.548195045946105,0
2.050607084875378,-0.06280870038570041,0
6.87263437196021,7.313518692934232,1
11.844794755515691,6.481227438132287,0
3.0829510715817054,6.407369773632431,1
11.640382876620748,9.428233958466505,0
2.8518328278084017,0.3599489253237921,0
4.207108544867282,5.303006081526982,1
-2.2939016679075124,7.0397827783446685,0
3.001799913258312,2.934085677282244,0
3.160256304458698,4.657844791381788,1
12.542402943991604,8.490912320222796,0
3.3093236514142546,7.055609466023493,1
1.9398638955162835,7.523887128432866,0
4.001876508907641,4.210268504896559,1
7.891654245131059,0.6271305899713632,0
2.884338969087751,9.458471928789029,0
7.078720226733683,3.882948292799076,1
10.318061960508576,6.171372546520453,0
5.359466570901699,6.327328997010687,1
6.627779160795325,5.368608144771049,1
6.4459756060353355,-0.5018611445626053,0
12.436899430390818,7.5152119884376205,0
5.240344643852149,3.9673399332618615,1
1.1092051806883871,6.580151370244169,0
3.8599483783327213,4.034186926695946,1
2.3814749606976022,3.280891787551102,1
7.145269620325922,-1.7667575496912433,0
3.3909613533159777,4.775547947536476,1
0.6136250293961191,7.039137303983303,0
6.789898374640302,12.860490506752951,0
10.745835513386552,7.303752368530302,0
8.350515391706564,1.687452021693784,0
4.920714966972317,2.011454410470398,1
3.0001153616481955,5.515644885685289,1
4.524763812214113,5.29183118471931,1
6.224870298145363,4.474322351242694,1
4.750902318536251,0.3804374315083846,0
5.998847004630098,5.068447490382072,1
8.057719626856093,0.037640654658504746,0
4.987015101736026,7.045198299458441,1
3.666922725279918,8.342666656916043,0
9.824695204705966,3.6288198355871693,0
5.758259592144197,2.2453053806129675,1
6.357963887276291,3.4904222157728677,1
0.7919271499980249,2.1196419187061073,0
3.5364180511065757,6.66313373433367,1
8.65087983402427,10.180957405136933,0
5.639674120627527,2.742452726864517,1
4.540401176168762,5.1799457364729875,1
11.482600094570806,0.40674758688438817,0
5.901232377440751,12.988817413578799,0
8.72362042531252,3.1894589007219043,0
5.171602416124989,6.91996687477611,1
5.376852246534026,7.761360665830429,1
5.166711306956712,3.9519025360062696,1
7.696179700355223,2.1803380436020645,0
3.9403858121745445,9.21988672986124,0
7.418811720199812,6.924484872522193,0
3.906806176370431,5.461241990805491,1
9.05649772272483,8.930346015642515,0
3.185248081734671,-1.219410279543061,0
1.6844736599141552,8.25046028007299,0
4.45289463590052,11.511480519791123,0
3.5180716897428974,9.821780533655025,0
9.62652616625792,5.86874837895652,0
-1.6978912187613289,2.8940354512056565,0
3.456015238535999,4.8807313225999716,1
4.758744847090369,6.941739260110423,1
6.6876528905896375,7.341860537753038,1
6.567170384648805,7.890971869453313,0
3.0159762197270386,3.73419635249448,1
12.013742747653659,3.55253237784922,0
4.926088105339922,7.8608226455571995,1
11.794629781397928,7.068647032538575,0
3.952327349442096,-0.5851702996984491,0
9.914210920415172,8.705560414159324,0
5.051550889240622,9.604551664846335,0
9.245320808975103,6.850042116760141,0
3.0911607049964824,7.284642727205162,1
6.1377243181595675,3.163815738453241,1
2.7953135353234404,3.3179095551899827,1
6.709290058300047,3.211301527948633,0
5.095137430994888,6.698300692126382,1
3.0317880887522186,1.8098755190570275,0
2.528102788010667,9.835016096280727,0
5.762862217745721,7.806332466414531,1
4.174598121595143,6.849089534846872,1
5.4356245557350045,-0.5036418487770917,0
-1.4065649660006423,8.01985253015854,0
5.396132844392479,1.8198887918961049,0
8.655459091390142,4.5344307442825205,0
11.270005632837021,2.038400504938319,0
9.389324074743362,0.04960146996387278,0
5.344656526952011,1.6797036544571666,0
6.4971222782489,-1.7248557150674566,0
0.12203812375856771,3.018757413802031,0
0.2522952547565628,-0.43002586164749074,0
4.82402288654062,12.023571001625632,0
-0.0787021042871896,3.6013215235732834,0
4.837061730368157,0.8545402782024221,0
3.816490321759305,0.2705372272633595,0
2.0674920231349416,6.507448529682779,1
3.255537056024264,8.331640414678443,0
5.859743656874381,9.530603232610583,0
-0.6509585543941899,10.01649990153252,0
6.382993422080838,5.063494157606956,1
7.413327320915252,4.198895638719028,1
7.992071680613036,7.215810450719761,0
7.973570286391049,3.634664342898348,0
-3.00277985753969,5.629971584399629,0
-1.527787948965418,4.134939201986973,0
-0.5613957269205608,10.240673699854913,0
9.030198394173283,-0.14031179990930065,0
8.379204453311495,2.5689944262546343,0
6.946717257742857,6.901432632267245,1
9.768657463253087,-1.1640013169149854,0
8.913874967028972,10.259059011992003,0
10.181340957823341,7.13561194972926,0
8.064902907143486,6.640310074618999,1
11.677783674559725,8.438575109573822,0
-3.3031600100303544,7.977623357325549,0
2.6950179488489407,6.162340321596832,1
3.830969292824537,9.048991219212661,0
12.338126413450516,3.8269320580733117,0
5.3115426455126205,3.5474831198022856,1
1.5977947439416647,6.56471253956993,0
3.1123982712106377,0.22236603343498007,0
-2.812842664267956,4.0806669677786,0
2.5067041381917896,-0.9313799275448515,0
4.419480303019771,4.487907848540128,1
7.6414329738462765,1.922786309772326,0
4.195523323414117,4.145783545214635,1
5.5434321747154165,7.402526061513444,1
4.456171924195572,2.546587795664168,1
9.017399149183975,-1.2131367039075447,0
6.302330451779809,1.565762740838359,1
5.135350592458188,6.122630251447892,1
2.8545563091820148,1.6928920887724905,0
7.281489662741587,6.714879257498168,1
8.172207447696103,3.9327732776690283,0
6.237931034536391,5.825790091401514,1
8.676227645238551,8.331392665287545,0
1.939199725009814,4.832181779961916,1
5.617561297281294,6.624407598450436,1
1.832924840009134,1.182960216370816,0
5.548727391014033,2.709732092122686,1
7.208732654444724,9.33936776250199,0
8.078729383423402,4.792430928496777,1
5.973943736553754,3.282222416789268,0
2.5698974474127945,6.354547136276051,1
11.96313419659631,2.614075081118534,0
5.871856564253843,8.080163815028062,0
2.725126935550023,5.228921248459257,1
6.095890012546406,6.5001907768926594,1
7.185186791205385,7.325809459857331,0
-1.6987517403023034,3.097943715501679,0
11.791158108765387,6.922588701242393,0
9.007238287877339,2.504295281875694,0
10.132106403668647,4.055439684469129,0
7.283174534380906,5.044703613689164,0
5.8271237872566575,3.307467649453909,1
4.5395837716811895,1.6543863829304863,1
0.38660664092597946,6.554217882368288,0
-1.131704014619731,0.07663058089026098,0
2.5734272803743043,4.420748889434306,1
11.985558625439502,3.3874797733382147,0
2.574073106591705,4.3350388553624,1
10.486536983953787,4.352116626525377,0
4.183302135865447,5.908157909385152,1
3.1676520458253217,0.7636210472976421,0
5.401483602508498,5.624443830602712,1
3.873281273055867,6.958243865224061,1
7.220625382484394,6.039049291372941,1
3.1714546216409447,3.621225992304328,1
7.3652899829823975,1.3534667976579775,0
2.9533035441189948,3.476427578432672,1
8.91840274649349,7.870617589454828,0
10.076026740637737,7.726475645092535,0
0.6539721070588712,6.85703345064886,0
6.051992418308268,5.847002660086332,1
3.820556835771737,3.0809754007679153,1
3.5482959977087756,1.7564723586315152,0
6.662569802261343,2.6302563676575788,0
5.835567287095265,6.6173326362892215,1
3.6519986412231273,7.2276531863064495,1
10.208005761529122,4.097132068922039,0
3.5261967176281463,8.705322753854839,0
9.363146528975768,2.5385937991525007,0
5.831946235841322,3.5502911961494696,1
3.303671659592304,4.047063118222271,1
0.6963384325767816,4.5581118910056455,0
5.4665971210608575,8.010608960433888,1
2.890030813018292,7.122389846320619,1
1.9612710666939077,10.503262493495804,0
9.004534493876507,8.758113344510301,0
-0.9939925454276761,9.268964813172406,0
9.547202316959627,3.568295652238364,0
7.440428177495962,-1.2900710137976001,0
9.416314838956344,9.689346105500894,0
6.093204751340898,10.876072202784217,0
2.0132074003732865,1.4751975922837015,0
1.9865780319955553,3.037677493698192,0
7.735584962055101,4.149358127776925,1
3.7741025821884278,5.519891117206273,1
5.884166644370017,8.88880512964754,0
-2.905300363729837,3.6256814589503485,0
7.370025339938684,3.8850204900356804,1
-1.2532229924357012,2.9095021144717594,0
6.391213772239063,1.9787006115737937,1
6.943623861770799,5.536904128265071,1
2.491825241011742,3.6453469092842488,0
7.864171185293486,-1.5598547098468003,0
5.639812801614362,6.347673429386027,1
4.649110895001259,6.699003439045994,1
3.16486262407161,-0.15997450817706985,0
1.2418555572189418,2.934957784168516,0
-2.02914927174684,0.7368262420310245,0
1.9779863817170038,7.060441553532459,0
3.80749103865687,3.857375070463625,1
-1.6309337164194002,2.4737428004490014,0
2.5093153871636416,6.736951852971722,0
4.153430246774404,6.948447705757577,1
7.477714984703215,0.6427996099429774,0
-0.46064322333264324,11.510793195211221,0
3.390594454703149,5.756768920321143,1
3.2421122924147348,10.76732649854562,0
13.089613400012325,5.025572039082164,0
1.7186065174292056,2.6029850563774932,0
6.036677130241202,2.2193828126006627,1
4.770977820500323,11.522099241078442,0
2.2689740704278702,1.9258997143129688,0
8.467360623687346,2.111883279691058,0
3.8697742012561682,6.014493446771058,1
4.62937523730824,5.479855060199736,1
4.457292394542096,2.3097896680667813,1
3.973323192114905,3.9868670446126186,1
12.05280783968709,5.202664888890467,0
12.247356573488368,3.2405398530945724,0
6.306050564992033,5.025026011020703,1
8.356940561816412,-0.5922615391373847,0
5.9355595777747086,3.799538413226217,1
3.019209466292275,1.6812503868244781,1
0.33418525132555493,9.89890650727969,0
9.975283302293455,4.565000081116594,0
4.8926906144531515,7.936469207495318,1
9.422583208941704,7.874685956579371,0
-0.1754175987018574,9.67498704938343,0
-0.12187227653002441,2.7123233006781735,0
4.860111459619591,6.4606756822658165,1
4.584691161786607,2.757198590888923,1
11.203749878703443,7.748474863744238,0
7.419308860110334,8.358255703205892,0
-2.7270667843546743,4.381898361225424,0
3.6289737400867392,2.7962303882044264,0
7.318157589633636,1.7415729438538345,0
7.736386114747793,7.680386453212593,0
10.366378548759384,3.2800191924118094,0
8.788955543139041,3.5727776235403543,0
6.663476620908441,6.005151112147344,1
3.458326761469534,5.846308174942809,1
9.196225137323156,8.960455762760429,0
-0.5099201618142472,2.162369246175982,0
4.454193348019115,2.0083561220098836,1
6.65552770837299,5.865393311965097,1
5.107055420308148,2.854516271369512,1
3.0032766095694856,10.51730525924534,0
2.9826402790090274,2.0305636117521884,0
2.314694662253112,9.913354810436443,0
6.457144782657384,1.3989852178242184,0
7.062421166078839,5.954843199542721,1
3.1333918964898766,6.36479113207503,1
11.903756788538287,5.0254170611796205,0
5.153680332043318,7.0936895461962575,1
2.9344884404286065,1.2019663044228701,0
4.271411018652677,3.519618217578164,1
0.5323989456275415,7.738488026786425,0
4.691302466872213,12.330194488760181,0
5.076661676828163,6.013186746372128,1
4.080853006074921,6.446352840748516,1
3.6092928899388568,4.18711417153937,1
10.954802007865744,6.261018566866511,0
2.287229793955179,9.062405470954968,0
5.174842265878273,2.865995081976199,1
5.643398026820204,5.985003594839633,1
1.1341617345991966,8.475360866419308,0
5.582643291221822,8.607397679009132,0
8.360156202643788,-1.8811119287941973,0
2.196931366397683,3.795101723028656,1
5.023816511793251,6.875651958364145,1
8.788662401843002,7.594071965758603,0
7.100674914863734,4.727519605844763,1
3.9920669162719795,6.40819204367855,1
9.099838552688416,9.533849803816357,0
2.0913077119675796,5.943113223590653,0
8.078361032479703,8.364565767105885,0
2.21529812914109,4.257900460687828,1
6.387209646211497,-2.0518873946113674,0
1.2566909659595855,-0.7628783815964916,0
-2.429112017309957,1.6397895855598286,0
3.4111212142256147,-0.45914701379045564,0
6.319539387522899,6.485575652212795,1
0.12934353494538764,0.6653237079358136,0
2.2953463142399264,5.09346591981967,0
4.093434510643216,3.486210939797606,1
7.874567053514595,11.623077496155988,0
10.173124049602835,-0.17017059288863,0
4.530074021167047,6.18279220085767,1
6.819284925775531,0.20139073998216256,0
4.997624534187927,0.03023875202115045,0
1.5914052773056762,1.2427041074149985,0
6.542211880393747,1.25259031962075,0
-0.3235029014042752,3.4216324227208776,0
7.766302545156928,10.99844609763889,0
5.578739906828335,3.1477739707952344,1
7.389068807764781,3.2470151701475096,0
7.871074254567304,1.7061658003310411,0
4.946895726418128,3.1197014450862706,1
2.570754882515416,6.2650125694209455,1
12.236699548342658,5.323159201044594,0
3.1193063968765493,1.734803031724549,0
5.285214190807723,-3.259024207283055,0
0.7206936628109042,9.51355842373175,0
9.71386828167103,7.258880421576463,0
-1.8865849308513865,1.9701088614717315,0
3.8134866592805703,0.3171430158037227,0
2.3517886151461425,2.8557723591857687,1
3.01787656316587,0.06636084699538433,0
5.1665448480031655,6.028317266474362,1
7.783011406902986,8.634042659137425,0
6.9792141179004625,5.627528222647333,1
8.884845996025767,-1.3675345588136463,0
7.529755951562289,1.447517338436374,0
7.043470834710305,4.905680001267982,1
0.16534768636948005,11.496732185006017,0
0.481247174143708,3.544847077338901,0
7.628796763956659,6.630615571446164,0
6.179088467763921,10.114570870913498,0
5.700391357767308,2.282313132399469,1
6.663398117095047,9.596457057535176,0
-0.40006760065192193,10.139584131179912,0
3.0405080690522146,6.700853381917155,1
1.5983361659801876,4.828435557999972,0
6.3800545394175,4.775900449921529,1
7.469376337913057,6.966278512983657,1
3.1728670817859004,5.22755620063246,1
7.864747306413388,2.9537127261554867,1
6.479122081042944,5.571766081241981,1
5.90481433871158,0.3919110006610633,0
6.547712394323217,12.77237846431676,0
1.1128769424296316,8.39819638880621,0
2.030546974152068,10.455376445329565,0
1.613300876481484,4.8207372627681,0
3.332374306552291,2.841191909358725,0
5.911073946321262,5.710649683192315,1
7.299005387969862,5.701792820212737,1
4.799828762902768,2.260587328983291,1
6.705299367658206,8.06866115589025,0
